4.52	6.05526	1278.47	211.1337911171	5.94105	217.423
4.53	6.02691	1281.04	212.5533648254	5.91529	218.736
4.54	5.99869	1283.56	213.9733841889	5.88965	220.047
4.55	5.9706	1286.02	215.3920878974	5.86413	221.356
4.56	5.94264	1288.42	216.8093641883	5.83874	222.663
4.57	5.91481	1290.76	218.2250993692	5.81347	223.968
4.58	5.88712	1293.04	219.6388047127	5.78834	225.271
4.59	5.85957	1295.27	221.0520567209	5.76333	226.572
4.6	5.83216	1297.43	222.4613179337	5.73846	227.87
4.61	5.8049	1299.54	223.8694895692	5.71373	229.165
4.62	5.77778	1301.59	225.2751056634	5.68914	230.458
4.63	5.75082	1303.59	226.6789779544	5.66468	231.748
4.64	5.72401	1305.53	228.0796155143	5.64037	233.034
4.65	5.69736	1307.41	229.4764592724	5.61621	234.317
4.66	5.67087	1309.23	230.8693375091	5.59219	235.597
4.67	5.64455	1311.01	232.2612077136	5.56833	236.873
4.68	5.6184	1312.72	233.6465897764	5.54462	238.145
4.69	5.59243	1314.38	235.0284223495	5.52108	239.412
4.7	5.56663	1315.99	236.4069463931	5.49769	240.675
4.71	5.54103	1317.54	237.7788967033	5.47448	241.933
4.72	5.51561	1319.04	239.1467126936	5.45144	243.186
4.73	5.49039	1320.49	240.5093262956	5.42857	244.434
4.74	5.46537	1321.88	241.8646861969	5.40589	245.675
4.75	5.44056	1323.22	243.2139338598	5.3834	246.911
4.76	5.41596	1324.51	244.556828337	5.3611	248.14
4.77	5.39159	1325.75	245.8922136142	5.339	249.362
4.78	5.36745	1326.94	247.2198157412	5.31711	250.576
4.79	5.34355	1328.08	248.5388926837	5.29544	251.782
4.8	5.31989	1329.17	249.8491510163	5.27398	252.98
4.81	5.2965	1330.21	251.1488718965	5.25276	254.169
4.82	5.27336	1331.21	252.4405692007	5.23178	255.348
4.83	5.25051	1332.15	253.718210231	5.21105	256.517
4.84	5.22794	1333.05	254.9857113892	5.19057	257.675
4.85	5.20567	1333.91	256.2417517822	5.17036	258.821
4.86	5.18371	1334.71	257.4816106611	5.15044	259.955
4.87	5.16207	1335.48	258.7101685952	5.1308	261.075
4.88	5.14077	1336.2	259.9221517399	5.11148	262.182
4.89	5.11982	1336.88	261.1185549492	5.09247	263.273
4.9	5.09924	1337.52	262.2979110613	5.07379	264.349
4.91	5.07904	1338.11	263.4572675151	5.05545	265.408
4.92	5.05923	1338.67	264.599553687	5.03748	266.448
4.93	5.03984	1339.19	265.7207371663	5.01989	267.47
4.94	5.02088	1339.67	266.8197606794	5.00269	268.472
4.95	5.00237	1340.12	267.897016814	4.9859	269.452
4.96	4.98433	1340.53	268.9488858081	4.96953	270.41
4.97	4.96677	1340.9	269.9742488579	4.95362	271.344
4.98	4.94972	1341.25	270.9749238341	4.93816	272.254
4.99	4.93318	1341.56	271.9462902225	4.92319	273.137
5	4.91719	1341.85	272.889597514	4.90871	273.993
5.01	4.90176	1342.1	273.7996148322	4.89475	274.82
5.02	4.8869	1342.33	274.6792445108	4.88132	275.617
5.03	4.87264	1342.54	275.5262034544	4.86844	276.383
5.04	4.85898	1342.72	276.3378322199	4.85613	277.117
5.05	4.84595	1342.88	277.1138785997	4.84438	277.818
5.06	4.83354	1343.02	277.8543262288	4.83323	278.485
5.07	4.82178	1343.14	278.5568814836	4.82267	279.118
5.08	4.81067	1343.24	279.2209816928	4.81272	279.715
5.09	4.80021	1343.33	279.8481733091	4.80337	280.276
5.1	4.79041	1343.4	280.4352863325	4.79463	280.801
5.11	4.78126	1343.46	280.9845103592	4.7865	281.29
5.12	4.77275	1343.5	281.4938976481	4.77897	281.744
5.13	4.76488	1343.54	281.9672268766	4.77204	282.161
5.14	4.75764	1343.56	282.4005179038	4.76568	282.544
5.15	4.751	1343.58	282.7994106504	4.75989	282.893
5.16	4.74495	1343.59	283.1620986523	4.75464	283.209
5.17	4.73946	1343.59	283.4901022479	4.74991	283.494
5.18	4.73451	1343.59	283.786495329	4.74568	283.748
5.19	4.73006	1343.58	284.051365099	4.74192	283.974
5.2	4.7261	1343.56	284.2851399674	4.7386	284.172
5.21	4.72258	1343.55	284.4949159146	4.73568	284.346
5.22	4.71947	1343.52	284.6760335377	4.73314	284.497
5.23	4.71674	1343.5	284.836560845	4.73095	284.627
5.24	4.71435	1343.47	284.9745988312	4.72906	284.738
5.25	4.71227	1343.44	285.0940205039	4.72745	284.832
5.26	4.71048	1343.41	285.1959885192	4.72609	284.911
5.27	4.70893	1343.37	285.281369653	4.72494	284.976
5.28	4.7076	1343.34	285.3555952078	4.72399	285.03
5.29	4.70646	1343.3	285.4162151596	4.7232	285.073
5.3	4.70549	1343.26	285.4665507737	4.72255	285.108
5.31	4.70466	1343.22	285.5084108097	4.72202	285.135
5.32	4.70395	1343.17	285.5408752219	4.72158	285.156
5.33	4.70335	1343.13	285.5687967087	4.72123	285.172
5.34	4.70284	1343.08	285.5891333747	4.72095	285.184
5.35	4.70239	1343.04	285.6079568049	4.72072	285.193
5.36	4.70201	1342.99	285.6204048907	4.72054	285.198
5.37	4.70168	1342.94	285.629817427	4.72039	285.202
5.38	4.70139	1342.9	285.6389280617	4.72027	285.203
5.39	4.70114	1342.85	285.6434822192	4.72016	285.204
5.4	4.70091	1342.8	285.6468215728	4.72008	285.203
5.41	4.7007	1342.74	285.6468185589	4.72	285.202
5.42	4.70051	1342.69	285.647727587	4.71993	285.2
5.43	4.70032	1342.64	285.6486366886	4.71986	285.198
5.44	4.70015	1342.59	285.6483303724	4.7198	285.196
5.45	4.69999	1342.53	285.645288607	4.71973	285.193
5.46	4.69983	1342.47	285.6422466345	4.71967	285.19
5.47	4.69968	1342.42	285.6407244749	4.7196	285.188
5.48	4.69952	1342.36	285.6376821463	4.71953	285.185
5.49	4.69937	1342.3	285.6340317958	4.71946	285.183
5.5	4.69921	1342.24	285.6309890386	4.71939	285.18
5.51	4.69906	1342.18	285.6273382336	4.71931	285.178
5.52	4.6989	1342.12	285.6242950478	4.71923	285.176
5.53	4.69875	1342.06	285.6206437882	4.71915	285.174
5.54	4.69859	1341.99	285.6154718756	4.71906	285.172
5.55	4.69842	1341.93	285.6130358716	4.71897	285.17
5.56	4.69825	1341.86	285.6084712393	4.71887	285.168
5.57	4.69808	1341.8	285.6060348057	4.71877	285.167
5.58	4.69791	1341.73	285.6014695897	4.71867	285.165
5.59	4.69773	1341.66	285.5975119898	4.71856	285.164
5.6	4.69755	1341.59	285.5935540867	4.71845	285.162
5.61	4.69736	1341.51	285.5880750038	4.71834	285.161
5.62	4.69717	1341.44	285.5847244192	4.71823	285.16
5.63	4.69697	1341.37	285.5819815754	4.71811	285.158
5.64	4.69677	1341.29	285.5771093752	4.71798	285.157
5.65	4.69656	1341.21	285.5728448056	4.71785	285.156
5.66	4.69635	1341.13	285.5685798546	4.71772	285.155
5.67	4.69613	1341.05	285.5649226065	4.71759	285.154
5.68	4.6959	1340.97	285.5618731234	4.71745	285.153
5.69	4.69567	1340.88	285.55669372	4.71731	285.152
5.7	4.69543	1340.8	285.5542516873	4.71717	285.152
5.71	4.69519	1340.71	285.5496795657	4.71702	285.151
5.72	4.69493	1340.62	285.5463233744	4.71687	285.15
5.73	4.69467	1340.53	285.5429668113	4.71671	285.149
5.74	4.6944	1340.43	285.5380879346	4.71655	285.149
5.75	4.69413	1340.33	285.5332084966	4.71639	285.148
5.76	4.69384	1340.24	285.5316755578	4.71622	285.148
5.77	4.69354	1340.13	285.5264896006	4.71605	285.147
5.78	4.69323	1340.03	285.5240420776	4.71587	285.146
5.79	4.69292	1339.92	285.5194633618	4.71569	285.146
5.8	4.69259	1339.81	285.5161009166	4.71551	285.145
5.81	4.69224	1339.7	285.5139549554	4.71532	285.145
5.82	4.69189	1339.58	285.5096773369	4.71513	285.145
5.83	4.69152	1339.46	285.5066161926	4.71493	285.144
5.84	4.69113	1339.33	285.5026400888	4.71473	285.144
5.85	4.69073	1339.2	285.4992719683	4.71452	285.143
5.86	4.6903	1339.06	285.4955972965	4.71431	285.143
5.87	4.68986	1338.92	285.4925306939	4.71409	285.143
5.88	4.68939	1338.77	285.4891574384	4.71387	285.142
5.89	4.68889	1338.61	285.4854773731	4.71364	285.142
5.9	4.68837	1338.45	285.4830143525	4.7134	285.142
5.91	4.68781	1338.28	285.4808535329	4.71316	285.142
5.92	4.68722	1338.09	285.4762524481	4.71292	285.141
5.93	4.68658	1337.9	285.4746958336	4.71266	285.141
5.94	4.68591	1337.69	285.4706983275	4.7124	285.141
5.95	4.68518	1337.47	285.4682210715	4.71214	285.141
5.96	4.6844	1337.24	285.4666552814	4.71187	285.141
5.97	4.68355	1336.99	285.4650852452	4.71158	285.14
5.98	4.68263	1336.71	285.4613753382	4.7113	285.14
5.99	4.68164	1336.42	285.4597961398	4.711	285.14
6	4.68056	1336.1	285.4572957082	4.71069	285.14
6.01	4.67939	1335.76	285.4560102919	4.71038	285.14
6.02	4.6781	1335.38	285.4534960775	4.71006	285.14
6.03	4.6767	1334.98	285.4534180084	4.70973	285.14
6.04	4.67517	1334.53	285.4505825457	4.70938	285.14
6.05	4.67349	1334.05	285.4504877511	4.70903	285.14
6.06	4.67165	1333.52	285.4494664626	4.70867	285.14
6.07	4.66963	1332.94	285.4487400501	4.70829	285.14
6.08	4.66742	1332.31	285.4489203886	4.7079	285.139
6.09	4.665	1331.61	285.4469453376	4.7075	285.139
6.1	4.66234	1330.85	285.4467928122	4.70709	285.139
6.11	4.65943	1330.03	285.4490785354	4.70666	285.14
6.12	4.65625	1329.12	285.448590604	4.70622	285.14
6.13	4.65276	1328.13	285.4499264952	4.70576	285.14
6.14	4.64895	1327.05	285.4515535766	4.70528	285.14
6.15	4.64479	1325.87	285.4531636522	4.70478	285.14
6.16	4.64026	1324.58	285.4538323284	4.70427	285.14
6.17	4.63531	1323.18	285.4566361257	4.70373	285.14
6.18	4.62994	1321.66	285.4594228003	4.70317	285.14
6.19	4.6241	1320.01	285.4631171471	4.70258	285.14
6.2	4.61777	1318.22	285.4667945783	4.70196	285.141
6.21	4.61092	1316.28	285.4701447867	4.70131	285.141
6.22	4.60351	1314.18	285.473475674	4.70063	285.141
6.23	4.59552	1311.92	285.4780307778	4.6999	285.142
6.24	4.58691	1309.49	285.4841276589	4.69913	285.142
6.25	4.57766	1306.87	285.4886557761	4.6983	285.143
6.26	4.56773	1304.06	285.4941075764	4.69741	285.143
6.27	4.55709	1301.06	285.5023710306	4.69644	285.144
6.28	4.54571	1297.84	285.508754408	4.69539	285.145
6.29	4.53357	1294.41	285.5167119952	4.69423	285.146
6.3	4.52064	1290.75	285.5237311531	4.69295	285.148
6.31	4.5069	1286.87	285.5332933946	4.69153	285.149
6.32	4.49232	1282.74	285.540656053	4.68993	285.151
6.33	4.47688	1278.37	285.5493111274	4.68813	285.154
6.34	4.46056	1273.76	285.5605574188	4.68607	285.157
6.35	4.44334	1268.88	285.5689638875	4.68373	285.16
6.36	4.42522	1263.75	285.5790220599	4.68103	285.164
6.37	4.40618	1258.36	285.5897852562	4.67792	285.169
6.38	4.38621	1252.71	285.6019205647	4.67432	285.175
6.39	4.3653	1246.79	285.6138180652	4.67016	285.182
6.4	4.34346	1240.6	285.6248244487	4.66532	285.19
6.41	4.32069	1234.15	285.6372477544	4.65971	285.199
6.42	4.29699	1227.43	285.6487913633	4.65321	285.21
6.43	4.27237	1220.45	285.6611201745	4.64567	285.222
6.44	4.24685	1213.21	285.6729105101	4.63697	285.236
6.45	4.22043	1205.72	285.6865295716	4.62695	285.252
6.46	4.19315	1197.98	285.6992952792	4.61544	285.27
6.47	4.16501	1190	285.7135997273	4.60227	285.291
6.48	4.13606	1181.78	285.7260291195	4.58727	285.313
6.49	4.10631	1173.33	285.7382905821	4.57025	285.338
6.5	4.0758	1164.67	285.7524903087	4.55105	285.366
6.51	4.04458	1155.8	285.7651474319	4.52947	285.396
6.52	4.01267	1146.73	285.777300401	4.50536	285.429
6.53	3.98012	1137.48	285.7903781796	4.47858	285.464
6.54	3.94698	1128.06	285.803323047	4.44897	285.501
6.55	3.9133	1118.48	285.815041014	4.41644	285.541
6.56	3.87911	1108.75	285.8258724295	4.38091	285.584
6.57	3.84448	1098.9	285.8383968703	4.34232	285.628
6.58	3.80945	1088.93	285.8496633372	4.30066	285.674
6.59	3.77409	1078.86	285.8596376875	4.25595	285.721
6.6	3.73844	1068.71	285.8705770321	4.20826	285.77
6.61	3.70257	1058.49	285.8798078092	4.15769	285.819
6.62	3.66652	1048.22	285.8896174029	4.1044	285.868
6.63	3.63036	1037.92	285.9000209346	4.04856	285.917
6.64	3.59415	1027.59	285.9062643462	3.9904	285.966
6.65	3.55793	1017.26	285.9134384319	3.93018	286.013
6.66	3.52178	1006.95	285.9207559814	3.86819	286.059
6.67	3.48573	996.663	285.9266208226	3.80475	286.102
6.68	3.44985	986.422	285.9318521095	3.74019	286.143
6.69	3.41418	976.239	285.9365938527	3.67484	286.18
6.7	3.37879	966.131	285.9399370781	3.60908	286.213
6.71	3.34372	956.11	285.9420047133	3.54323	286.243
6.72	3.30901	946.191	285.9438321431	3.47766	286.267
6.73	3.27471	936.387	285.9450149784	3.4127	286.286
6.74	3.24087	926.71	285.9448234579	3.34866	286.3
6.75	3.20753	917.172	285.9433894617	3.28585	286.309
6.76	3.17471	907.784	285.9423380403	3.22453	286.312
6.77	3.14247	898.556	285.9394043539	3.16495	286.309
6.78	3.11084	889.498	285.9349886204	3.10732	286.3
6.79	3.07984	880.619	285.9301132526	3.05183	286.285
6.8	3.0495	871.926	285.924249877	2.99864	286.265
6.81	3.01984	863.428	285.9184592561	2.94787	286.24
6.82	2.9909	855.13	285.9105954729	2.89961	286.21
6.83	2.96269	847.039	285.9020012219	2.85392	286.175
6.84	2.93522	839.158	285.8927099161	2.81085	286.137
6.85	2.90851	831.494	285.8831497915	2.77041	286.095
6.86	2.88257	824.048	285.8726761189	2.73259	286.05
6.87	2.85742	816.824	285.8606715149	2.69735	286.003
6.88	2.83305	809.824	285.8488201761	2.66464	285.954
6.89	2.80948	803.05	285.835813033	2.6344	285.904
6.9	2.78669	796.501	285.8233244458	2.60655	285.854
6.91	2.76471	790.178	285.8086381573	2.581	285.803
6.92	2.74351	784.081	285.7948394575	2.55765	285.753
6.93	2.72311	778.209	285.7794947688	2.53638	285.704
6.94	2.70348	772.559	285.7646440884	2.51709	285.656
6.95	2.68463	767.13	285.7488741465	2.49966	285.61
6.96	2.66655	761.92	285.7325007969	2.48396	285.566
6.97	2.64921	756.926	285.717629029	2.46989	285.524
6.98	2.63262	752.143	285.7013165592	2.45732	285.485
6.99	2.61676	747.569	285.6849691986	2.44613	285.448
7	2.60162	743.199	285.6677762317	2.43622	285.414
7.01	2.58717	739.029	285.6515033801	2.42747	285.382
7.02	2.5734	735.054	285.6353462346	2.41977	285.353
7.03	2.5603	731.27	285.6188727883	2.41303	285.326
7.04	2.54784	727.671	285.6030990957	2.40715	285.302
7.05	2.53601	724.253	285.5875962634	2.40204	285.28
7.06	2.5248	721.009	285.5707382763	2.39763	285.261
7.07	2.51417	717.936	285.5558693326	2.39382	285.243
7.08	2.50411	715.025	285.5405713008	2.39056	285.228
7.09	2.49461	712.274	285.5251923146	2.38778	285.214
7.1	2.48563	709.674	285.5107155932	2.38541	285.202
7.11	2.47717	707.222	285.4959490063	2.38341	285.192
7.12	2.4692	704.911	285.4815324802	2.38172	285.183
7.13	2.4617	702.736	285.4677661778	2.38031	285.175
7.14	2.45464	700.69	285.455300981	2.37913	285.168
7.15	2.44803	698.769	285.4413548854	2.37815	285.163
7.16	2.44182	696.967	285.4293109238	2.37734	285.158
7.17	2.43601	695.279	285.4171370397	2.37668	285.154
7.18	2.43057	693.698	285.4054810189	2.37614	285.15
7.19	2.42549	692.22	285.3938791749	2.3757	285.147
7.2	2.42075	690.841	285.3830424455	2.37535	285.145
7.21	2.41633	689.554	285.3724449889	2.37507	285.143
7.22	2.41222	688.355	285.3616170996	2.37485	285.141
7.23	2.4084	687.239	285.3508553396	2.37467	285.14
7.24	2.40484	686.202	285.3420601786	2.37454	285.139
7.25	2.40155	685.239	285.3319731007	2.37444	285.138
7.26	2.3985	684.347	285.3229101522	2.37436	285.138
7.27	2.39568	683.52	285.3135644159	2.3743	285.137
7.28	2.39307	682.755	285.305068385	2.37426	285.137
7.29	2.39066	682.048	285.2969472865	2.37424	285.136
7.3	2.38844	681.395	285.2887240207	2.37422	285.136
7.31	2.3864	680.794	285.2807576266	2.37421	285.136
7.32	2.38453	680.24	285.2721500673	2.37421	285.136
7.33	2.38281	679.73	285.2640369983	2.37421	285.136
7.34	2.38123	679.261	285.2563591085	2.37421	285.136
7.35	2.37979	678.83	285.2478580043	2.37422	285.136
7.36	2.37847	678.435	285.2400913192	2.37423	285.136
7.37	2.37727	678.073	285.2317995011	2.37424	285.136
7.38	2.37617	677.74	285.2237003245	2.37425	285.136
7.39	2.37518	677.436	285.2145942623	2.37426	285.136
7.4	2.37427	677.157	285.206400283	2.37427	285.136
7.41	2.37345	676.901	285.1970759864	2.37428	285.136
7.42	2.3727	676.666	285.1881822396	2.37429	285.136
7.43	2.37203	676.45	285.1776748186	2.3743	285.137
7.44	2.37142	676.252	285.1675367501	2.37432	285.137
7.45	2.37086	676.069	285.1577064863	2.37432	285.137
7.46	2.37036	675.899	285.1461381394	2.37433	285.137
7.47	2.36991	675.742	285.1340346258	2.37434	285.137
7.48	2.3695	675.595	285.1213336147	2.37435	285.137
7.49	2.36913	675.458	285.1080354392	2.37436	285.137
7.5	2.3688	675.327	285.0924518744	2.37437	285.137
7.51	2.36849	675.203	285.0774121909	2.37437	285.137
7.52	2.36821	675.084	285.0608687574	2.37438	285.137
7.53	2.36795	674.968	285.0431808104	2.37439	285.138
7.54	2.36771	674.854	285.023926072	2.37439	285.138
7.55	2.36749	674.742	285.0031045538	2.3744	285.138
7.56	2.36728	674.629	284.9806529012	2.37441	285.138
7.57	2.36708	674.515	284.9565709651	2.37441	285.138
7.58	2.36688	674.398	284.9312174677	2.37442	285.138
7.59	2.36669	674.277	284.9029657454	2.37442	285.138
7.6	2.3665	674.152	284.8730192267	2.37443	285.138
7.61	2.36631	674.02	284.8401097067	2.37443	285.138
7.62	2.36612	673.881	284.8042364715	2.37444	285.139
7.63	2.36592	673.733	284.7657570839	2.37444	285.139
7.64	2.3657	673.575	284.7254512406	2.37444	285.139
7.65	2.36548	673.406	284.6804876811	2.37445	285.139
7.66	2.36525	673.225	284.6316457034	2.37445	285.139
7.67	2.36499	673.03	284.5804844841	2.37446	285.139
7.68	2.36472	672.819	284.5237491119	2.37446	285.139
7.69	2.36442	672.592	284.4638431412	2.37446	285.139
7.7	2.36411	672.346	284.397088122	2.37447	285.14
7.71	2.36376	672.081	284.3270890446	2.37447	285.14
7.72	2.36338	671.794	284.2513688023	2.37447	285.14
7.73	2.36297	671.483	284.1690753586	2.37447	285.14
7.74	2.36253	671.147	284.0797788811	2.37448	285.14
7.75	2.36205	670.784	283.9838276074	2.37448	285.14
7.76	2.36152	670.391	283.8811443477	2.37448	285.14
7.77	2.36095	669.967	283.7700925475	2.37449	285.14
7.78	2.36033	669.509	283.6505912309	2.37449	285.141
7.79	2.35965	669.014	283.5225563113	2.37449	285.141
7.8	2.35892	668.48	283.3839214556	2.37449	285.141
7.81	2.35813	667.903	283.2341728403	2.3745	285.141
7.82	2.35727	667.282	283.0740644899	2.3745	285.141
7.83	2.35634	666.613	282.9018732441	2.3745	285.141
7.84	2.35534	665.892	282.7158711693	2.3745	285.141
7.85	2.35425	665.116	282.5171498354	2.3745	285.142
7.86	2.35308	664.281	282.3027691366	2.37451	285.142
7.87	2.35182	663.383	282.0721823949	2.37451	285.142
7.88	2.35045	662.419	281.8264587632	2.37451	285.142
7.89	2.34898	661.382	281.5613585471	2.37451	285.142
7.9	2.3474	660.269	281.2767317032	2.37452	285.142
7.91	2.3457	659.074	280.9711386793	2.37452	285.143
7.92	2.34388	657.793	280.6427803471	2.37452	285.143
7.93	2.34191	656.419	280.2921546942	2.37452	285.143
7.94	2.3398	654.946	279.9153773827	2.37452	285.143
7.95	2.33754	653.369	279.5113666504	2.37452	285.143
7.96	2.33511	651.68	279.0789299005	2.37453	285.143
7.97	2.33251	649.872	278.61488268	2.37453	285.144
7.98	2.32972	647.938	278.1184004945	2.37453	285.144
7.99	2.32674	645.87	277.5858067511	2.37453	285.144
8	2.32354	643.66	277.0169654923	2.37453	285.144
8.01	2.32012	641.299	276.4076858094	2.37454	285.144
8.02	2.31646	638.777	275.7556789239	2.37454	285.145
8.03	2.31255	636.086	275.0582690104	2.37454	285.145
8.04	2.30837	633.215	274.3126101968	2.37454	285.145
8.05	2.30392	630.154	273.513837286	2.37454	285.145
8.06	2.29916	626.891	272.6608848449	2.37455	285.145
8.07	2.29408	623.415	271.7494594783	2.37455	285.146
8.08	2.28866	619.714	270.7759125427	2.37455	285.146
8.09	2.2829	615.776	269.7341101231	2.37455	285.146
8.1	2.27675	611.587	268.6228176128	2.37455	285.146
8.11	2.27021	607.134	267.4351711956	2.37455	285.146
8.12	2.26325	602.404	266.1676792224	2.37456	285.147
8.13	2.25584	597.382	264.8157670757	2.37456	285.147
8.14	2.24797	592.053	263.3722869967	2.37456	285.147
8.15	2.23962	586.403	261.8314714103	2.37456	285.146
8.16	2.23074	580.416	260.1898921434	2.37455	285.146
8.17	2.22133	574.077	258.4384130228	2.37455	285.145
8.18	2.21135	567.37	256.571777421	2.37454	285.144
8.19	2.20077	560.28	254.5836230047	2.37452	285.141
8.2	2.18957	552.791	252.4655525971	2.3745	285.137
8.21	2.17772	544.888	250.2103117021	2.37446	285.131
8.22	2.1652	536.556	247.8089783854	2.37439	285.12
8.23	2.15197	527.781	245.2548130318	2.37428	285.104
8.24	2.13801	518.549	242.5381546391	2.37411	285.078
8.25	2.12329	508.849	239.6512016729	2.37385	285.036
8.26	2.10778	498.668	236.5844632742	2.37343	284.971
8.27	2.09147	487.997	233.327276987	2.37276	284.869
8.28	2.07433	476.829	229.8713319481	2.37172	284.708
8.29	2.05633	465.158	226.207855743	2.37009	284.455
8.3	2.03746	452.982	222.326818686	2.36753	284.057
8.31	2.01771	440.301	218.2181780335	2.36351	283.433
8.32	1.99706	427.12	213.8743953612	2.35725	282.456
8.33	1.97551	413.447	209.286209637	2.3475	280.928
8.34	1.95306	399.296	204.4463559747	2.33241	278.544
8.35	1.92971	384.686	199.3491249981	2.30927	274.844
8.36	1.90548	369.642	193.9889161786	2.27426	269.14
8.37	1.88039	354.196	188.3630523455	2.22235	260.444
8.38	1.85446	338.387	182.4719864543	2.14774	247.42
8.39	1.82775	322.261	176.3156886883	2.04525	228.451
8.4	1.8003	305.876	169.9027939788	1.91326	202.017
8.41	1.77218	289.294	163.2418828787	1.75765	167.632
8.42	1.74348	272.588	156.347075963	1.59407	127.305
8.43	1.71427	255.841	149.2419513846	1.4446	86.4363
8.44	1.68468	239.14	141.9498064914	1.328	51.9556
8.45	1.65484	222.582	134.5036378139	1.25052	28.0128
8.46	1.62487	206.265	126.9424630894	1.2058	13.9658
8.47	1.59495	190.293	119.3096962287	1.18256	6.64366
8.48	1.56523	174.765	111.6545172275	1.17125	3.08331
8.49	1.5359	159.777	104.028257048	1.16594	1.41379
8.5	1.50715	145.419	96.4860830043	1.16349	0.64459
8.51	1.47914	131.766	89.0828454372	1.16237	0.29312
8.52	1.45208	118.882	81.8701448956	1.16186	0.133133
8.53	1.42611	106.814	74.8988507198	1.16163	0.0604354
8.54	1.40138	95.5927	68.2132612139	1.16153	0.0274276
8.55	1.37802	85.2322	61.851206804	1.16148	0.0124461
8.56	1.35611	75.7302	55.8436999948	1.16146	0.00564751
8.57	1.33573	67.0705	50.2126178195	1.16145	0.00256254
8.58	1.31689	59.2249	44.9733083249	1.16144	0.00116273
8.59	1.2996	52.1553	40.1318097876	1.16144	0.000527574
8.6	1.28383	45.8169	35.6876689281	1.16144	0.000239379
8.61	1.26954	40.1596	31.6331899743	1.16144	0.000108615
8.62	1.25666	35.131	27.9558512247	1.16144	4.92822E-005
8.63	1.2451	30.6775	24.6385832463	1.16144	0.000022361
8.64	1.23478	26.7464	21.6608626638	1.16144	1.01459E-005
8.65	1.22561	23.2865	18.9999265672	1.16144	4.60352E-006
8.66	1.21748	20.2491	16.6319775274	1.16144	2.08876E-006
8.67	1.2103	17.5888	14.5325952243	1.16144	9.47732E-007
8.68	1.20398	15.2635	12.6775361717	1.16144	0.00000043
8.69	1.19844	13.2344	11.043022596	1.16144	1.95109E-007
8.7	1.19358	11.4667	9.60698068	1.16144	8.85262E-008
8.71	1.18933	9.92868	8.3481287784	1.16144	4.01666E-008
8.72	1.18562	8.59213	7.2469509624	1.16144	1.82245E-008
8.73	1.18239	7.43185	6.2854472721	1.16144	8.26884E-009
8.74	1.17958	6.42549	5.4472693671	1.16144	3.75171E-009
8.75	1.17714	5.55331	4.717629169	1.16144	1.70222E-009
8.76	1.17502	4.79794	4.0832836888	1.16144	7.72331E-010
8.77	1.17318	4.14412	3.5323820727	1.16144	3.50418E-010
8.78	1.17159	3.57849	3.0543876271	1.16144	1.58985E-010
8.79	1.17021	3.08938	2.6400218764	1.16144	7.20999E-011
8.8	1.16901	2.6666	2.2810754399	1.16144	3.26824E-011
8.81	1.16798	2.30128	1.9703077107	1.16144	1.47769E-011
8.82	1.16708	1.98571	1.701434349	1.16144	6.66491E-012
8.83	1.16631	1.71318	1.4688890604	1.16144	3.00262E-012
8.84	1.16564	1.47787	1.2678614323	1.16144	1.33311E-012
8.85	1.16507	1.27475	1.0941402663	1.16144	5.68826E-013
8.86	1.16457	1.09943	0.9440651914	1.16144	2.18008E-013
8.87	1.16414	0.948149	0.8144630371	1.16144	5.70079E-014
8.88	1.16377	0.817616	0.7025580656	1.16144	2.88172E-014
8.89	1.16345	0.705003	0.6059590012	1.16144	3.75876E-015
8.9	1.16317	0.60786	0.5225891314	1.16144	0
8.91	1.16293	0.52407	0.4506462126	1.16144	0
8.92	1.16273	0.451803	0.3885708634	1.16144	0
8.93	1.16255	0.389481	0.3350230098	1.16144	0
8.94	1.1624	0.335739	0.2888325877	1.16144	0
8.95	1.16226	0.289398	0.2489959217	1.16144	0
8.96	1.16215	0.249441	0.2146375253	1.16144	0
8.97	1.16205	0.214992	0.185010972	1.16144	0
8.98	1.16197	0.185292	0.1594636695	1.16144	0
8.99	1.1619	0.159688	0.1374369567	1.16144	0
9	1.16183	0.137617	0.1184484821	1.16144	0
9.01	1.16178	0.118591	0.1020769853	1.16144	0
9.02	1.16173	0.102191	0.0879645012	1.16144	0
9.03	1.16169	0.0880552	0.0757992235	1.16144	0
9.04	1.16166	0.0758717	0.0653131725	1.16144	0
9.05	1.16163	0.0653711	0.05627532	1.16144	0
9.06	1.1616	0.0563213	0.0484859676	1.16144	0
9.07	1.16158	0.0485221	0.0417724995	1.16144	0
9.08	1.16156	0.041801	0.0359869486	1.16144	0
9.09	1.16154	0.0360092	0.031001257	1.16144	0
9.1	1.16153	0.0310183	0.0267046912	1.16144	0
9.11	1.16152	0.0267177	0.023002359	1.16144	0
9.12	1.16151	0.0230121	0.0198122272	1.16144	0
9.13	1.1615	0.0198193	0.0170635385	1.16144	0
9.14	1.16149	0.0170684	0.0146952621	1.16144	0
9.15	1.16148	0.0146984	0.0126548886	1.16144	0
9.16	1.16148	0.0126566	0.0108969591	1.16144	0
9.17	1.16147	0.0108975	0.0093825067	1.16144	0
9.18	1.16147	0.00938215	0.0080778238	1.16144	0
9.19	1.16146	0.00807677	0.0069539803	1.16144	0
9.2	1.16146	0.00695231	0.0059858368	1.16144	0
9.21	1.16146	0.00598374	0.0051519122	1.16144	0
9.22	1.16145	0.00514947	0.0044336562	1.16144	0
9.23	1.16145	0.00443091	0.0038149813	1.16144	0
